item ID,categories
131599,"[[Electronics,Computers & Accessories,Computer Components,Desktop Barebones]]"
91772,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Mounting Hardware]]"
24702,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Speakers,Coaxial Speakers]]"
76044,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Car Stereo Receivers]]"
19245,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
92114,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Cooling Pads]]"
153108,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
77854,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Batteries]]"
54348,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cassette Player Adapters]]"
19859,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Shutter Release Cords]]"
106061,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Filter Sets]]"
178586,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
1450,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Shutter Release Cords]]"
134084,"[[Electronics,Computers & Accessories,PDAs, Handhelds & Accessories,PDA & Handheld Accessories,Keyboards & Styluses]]"
143944,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
66021,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
94759,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
105742,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,AC Adapters]]"
172482,"[[Electronics,Camera & Photo,Video,Camcorders]]"
69355,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
57210,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Distribution]]"
141474,"[[Electronics,Camera & Photo,Accessories,Binocular Accessories]]"
118809,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
123484,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
59407,"[[Electronics,Camera & Photo,Lenses,Camera Lenses]]"
147457,"[[Electronics,Camera & Photo,Underwater Photography,Housings]]"
43998,"[[Electronics,Camera & Photo,Accessories,Telescope & Microscope Accessories,Telescope Accessories,Remote Controls]]"
138776,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
165901,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
129479,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
18947,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
18598,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
28661,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Bags & Cases,Folio Cases]]"
163124,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Digital Media Receivers]]"
57692,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Component Subwoofers]]"
171969,"[[Electronics,Home Audio,Stereo Components,Speakers,Subwoofers]]"
15912,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
154296,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
101688,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
70885,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphone Accessories,Amps]]"
90447,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
91119,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
112202,"[[Electronics,Home Audio,Stereo Components,Receivers & Amplifiers,Component Amplifiers]]"
113431,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
14533,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Radar Detectors]]"
178588,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
165879,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
167637,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Component Subwoofers]]"
36266,"[[Electronics,Computers & Accessories,Tablets]]"
167529,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
68259,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
29301,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
73026,"[[Electronics,Accessories & Supplies,Office Electronics Accessories,Projection Screens]]"
74116,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
127021,"[[Electronics,Television & Video,Blu-ray Players & Recorders,Blu-ray Players]]"
56768,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
2085,"[[Electronics,Camera & Photo,Tripods & Monopods,Complete Tripods]]"
68595,"[[Electronics,Camera & Photo,Accessories,Professional Video Accessories]]"
1017,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camcorder Batteries]]"
5844,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
6090,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
101840,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
159033,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
7991,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cassette Player Adapters]]"
152548,"[[Electronics,Computers & Accessories,Laptops]]"
11162,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
70406,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mouse Combos]]"
169286,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cleaning & Repair,Disc Repair Kits]]"
178590,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cleaning & Repair,Disc Repair Kits]]"
144326,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
171975,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
151381,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
81673,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
38377,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,Power Strips]]"
62964,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,DVI Cables]]"
98966,"[[Electronics,Accessories & Supplies]]"
178592,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Serial Cables]]"
171736,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
55253,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization,DVD Cases]]"
141453,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Cooling Pads]]"
79982,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization,Disc Jewel Cases]]"
67592,"[[Electronics,Computers & Accessories,Monitors]]"
106947,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,Power Converters]]"
150340,"[[Electronics,Electronics Warranties]]"
160845,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,PDUs]]"
148697,"[[Electronics,Television & Video,Televisions,LED TVs]]"
120457,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
51845,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
47681,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
28796,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
88122,"[[Electronics,Television & Video,AV Receivers & Amplifiers]]"
158787,"[[Electronics,Accessories & Supplies,Telephone Accessories,Headsets]]"
106323,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Safety & Security,Vehicle Backup Cameras]]"
39733,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
34051,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
29840,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
170295,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Bundles]]"
122649,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
40737,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Bundles]]"
154593,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
49,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
75946,"[[Electronics,Computers & Accessories,Computer Components,Power Supplies]]"
157404,"[[Electronics,Computers & Accessories,Computer Components,Fans & Cooling,Case Fans]]"
300,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
124909,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cleaning & Repair,Lens Cleaners]]"
25562,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
176579,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
169476,"[[Electronics,Television & Video,Streaming Media Players]]"
4880,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,TV Remote Controls]]"
15450,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
35659,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
34830,"[[Electronics,Camera & Photo,Accessories,Flash Accessories,Diffusers]]"
30790,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
109006,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Battery Chargers,Camera]]"
149040,"[[Electronics,Computers & Accessories,Cables & Accessories,Headsets & Microphones,PC Headsets]]"
129881,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
125695,"[[Cell Phones & Accessories,Accessories,Headsets,Bluetooth Headsets],[Electronics,Accessories & Supplies,Audio & Video Accessories]]"
63243,"[[Electronics,Portable Audio & Video,CB & Two-Way Radios,Two-Way Radios]]"
42712,"[[Electronics,Computers & Accessories,Networking Products,Hubs]]"
28888,"[[Electronics,Home Audio,Stereo Components,Speakers,Subwoofers]]"
81320,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters]]"
152176,"[[Electronics,Computers & Accessories,Cables & Accessories,Computer Cable Adapters,USB-to-VGA Adapters]]"
57818,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Thunderbolt Cables]]"
12951,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Power Cables]]"
32842,"[[Electronics,Computers & Accessories,Networking Products]]"
139911,"[[Electronics,Camera & Photo,Video Surveillance,Surveillance Cameras,Bullet Cameras]]"
36356,"[[Electronics,Camera & Photo,Accessories,Remote Controls]]"
25846,"[[Electronics,Security & Surveillance,Accessories,Surveillance Housing & Mounting Brackets]]"
178593,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
93658,"[[Electronics,Computers & Accessories,Cables & Accessories,Hard Drive Enclosures]]"
64993,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Bags & Cases,Sleeves & Slipcases]]"
43386,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
137317,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization,CD Racks]]"
14991,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization,Disc Jewel Cases]]"
58496,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Video Converters]]"
147593,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Distribution,Selector Switch Boxes]]"
82611,"[[Electronics,Accessories & Supplies,Blank Media,BD-R Discs]]"
85829,"[[Electronics,Computers & Accessories,Cables & Accessories,Video Projector Accessories,Lamps]]"
132137,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Caps]]"
37861,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
19907,"[[Electronics,Camera & Photo,Tripods & Monopods,Complete Tripods]]"
59272,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
61915,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboards]]"
174085,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Ethernet Cables]]"
62254,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mouse Combos]]"
116255,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
11158,"[[Electronics,Camera & Photo,Accessories,Lens Accessories]]"
145329,"[[Electronics,Camera & Photo,Accessories,Remote Controls]]"
85318,"[[Electronics,Camera & Photo,Accessories,Tripod & Monopod Accessories,Camera Mounts & Clamps]]"
10470,"[[Electronics,Computers & Accessories,Networking Products,Wireless Access Points]]"
82026,"[[Electronics,Computers & Accessories,Networking Products,Wireless Access Points]]"
133612,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,TV Remote Controls]]"
105179,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
127399,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
152848,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
32193,"[[Electronics,Computers & Accessories,Tablets]]"
102682,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Digital Media Receivers]]"
71562,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Car Stereo Receivers]]"
93108,"[[Electronics,Computers & Accessories,Routers]]"
145257,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Antennas]]"
91863,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Equalizers]]"
134470,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
83774,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
128719,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
122652,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
126413,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
166057,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
26306,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,Laptop Network Adapters]]"
168801,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
106336,"[[Electronics,Computers & Accessories,Computer Components,Power Supplies]]"
138495,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
174797,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Screen Protector Foils]]"
79293,"[[Electronics,Camera & Photo]]"
154371,"[[Electronics,Camera & Photo,Flashes,Shoe Mount Flashes]]"
43114,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Diffusers]]"
15827,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
178594,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
